Id.x,SpCode,DBH,StreetName,StreetNumber,City
13382,PHRO,1,, ,Carlsbad
13545,PHRO,1,, ,Carlsbad
2789,PHRO,1,Chestnut St & Pio Pico, ,Carlsbad
2826,PHRO,1,Chestnut St & Pio Pico, ,Carlsbad
13381,PHRO,1,, ,Carlsbad
13640,PHRO,1,, ,Carlsbad
6758,PHRO,1,EL ARBOL DR,5460,Carlsbad
13744,PHRO,1,, ,Carlsbad
13643,PHRO,1,, ,Carlsbad
5399,PHRO,2,PASEO DEL NORTE,5124,Carlsbad
13561,PHRO,1,, ,Carlsbad
1818,PHRO,1,El Camino Real,5950,Carlsbad
1816,PHRO,1,El Camino Real,5950,Carlsbad
5402,PHRO,2,PASEO DEL NORTE,5124,Carlsbad
13712,PHRO,1,, ,Carlsbad
13280,PHRO,1,, ,Carlsbad
13295,PHRO,1,, ,Carlsbad
13541,PHRO,1,, ,Carlsbad
13748,PHRO,1,, ,Carlsbad
13742,PHRO,1,, ,Carlsbad
13380,PHRO,1,, ,Carlsbad
5397,PHRO,2,PASEO DEL NORTE,5124,Carlsbad
1820,PHRO,1,El Camino Real,5950,Carlsbad
13637,PHRO,1,, ,Carlsbad
13635,PHRO,1,, ,Carlsbad
1817,PHRO,1,El Camino Real,5950,Carlsbad
13294,PHRO,1,, ,Carlsbad
13589,PHRO,1,, ,Carlsbad
2825,PHRO,1,Chestnut St & Pio Pico, ,Carlsbad
1819,PHRO,1,El Camino Real,5950,Carlsbad
13297,PHRO,1,, ,Carlsbad
2827,PHRO,1,Chestnut St & Pio Pico, ,Carlsbad
13707,PHRO,1,, ,Carlsbad
13544,PHRO,1,, ,Carlsbad
13542,PHRO,1,, ,Carlsbad
13747,PHRO,1,, ,Carlsbad
13584,PHRO,1,, ,Carlsbad
13746,PHRO,1,, ,Carlsbad
12935,PHRO,1,, ,Carlsbad
13583,PHRO,1,, ,Carlsbad
13047,PHRO,1,, ,Carlsbad
13639,PHRO,1,, ,Carlsbad
13745,PHRO,1,, ,Carlsbad
13588,PHRO,1,, ,Carlsbad
13690,PHRO,1,, ,Carlsbad
13629,PHRO,1,, ,Carlsbad
13636,PHRO,1,, ,Carlsbad
13598,PHRO,1,, ,Carlsbad
9040,PHRO,5,ACACIA AV,102,Carlsbad
13708,PHRO,1,, ,Carlsbad
13693,PHRO,1,, ,Carlsbad
6780,PHRO,2,PASEO DEL NORTE,5434,Carlsbad
13383,PHRO,1,, ,Carlsbad
13692,PHRO,1,, ,Carlsbad
13706,PHRO,1,, ,Carlsbad
13680,PHRO,1,, ,Carlsbad
13591,PHRO,1,, ,Carlsbad
13586,PHRO,1,, ,Carlsbad
13182,PHRO,1,, ,Carlsbad
13296,PHRO,1,, ,Carlsbad
13652,PHRO,1,, ,Carlsbad
1815,PHRO,1,El Camino Real,5950,Carlsbad
13749,PHRO,1,, ,Carlsbad
13620,PHRO,1,, ,Carlsbad
13651,PHRO,1,, ,Carlsbad
3110,PICA,1,Carlsbad Village Dr, ,Carlsbad
67,PICA,2,PINE AV,630,Carlsbad
5533,PICA,4,PINE AV,974,Carlsbad
6128,PICA,4,ALGA RD,3000,Carlsbad
6135,PICA,3,ALGA RD,3000,Carlsbad
11737,PICA,2,BABILONIA,7223,Carlsbad
11693,PICA,2,BABILONIA,7171,Carlsbad
7225,PICA,2,MADISON ST,3207,Carlsbad
5541,PICA,2,PINE AV,790,Carlsbad
6731,PICA,4,HARDING ST,3175,Carlsbad
3105,PICA,1,Carlsbad Village Dr, ,Carlsbad
420,PICA,2,El Fuerte St & Corinitia St, ,Carlsbad
5974,PICA,2,ALTHEA LN,3876,Carlsbad
8862,PICA,2,GIBRALTAR,7578,Carlsbad
585,PICA,2,Kelly & Park Dr, ,Carlsbad
2693,PICA,1,Flying LC Ln,6200,Carlsbad
1738,PICA,3,Catalina Dr,3701,Carlsbad
5531,PICA,3,PINE AV,998,Carlsbad
10058,PICA,3,, ,Carlsbad
12536,PICA,2,Kelly & Park Dr, ,Carlsbad
6134,PICA,3,ALGA RD,3000,Carlsbad
13868,PICA,1,, ,Carlsbad
10235,PICA,2,, ,Carlsbad
10239,PICA,2,, ,Carlsbad
590,PICA,5,Kelly & Park Dr, ,Carlsbad
10424,PICA,4,BABILONIA,7203,Carlsbad
8481,PICA,3,OBELISCO,7122,Carlsbad
11695,PICA,4,OBELISCO,2629,Carlsbad
9480,PICA,1,NEWLAND CT,1262,Carlsbad
12535,PICA,2,Kelly & Park Dr, ,Carlsbad
1967,PICA,1,Camino De Los Coches,3420,Carlsbad
668,PICA,2,Pio Pico Dr & Knowles Ave, ,Carlsbad
10226,PICA,2,, ,Carlsbad
9805,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
6718,PICA,4,PINE AV,926,Carlsbad
3519,PICA,3,Glasgow Dr,2997,Carlsbad
1934,PICA,2,Camino De Los Coches,3420,Carlsbad
10234,PICA,2,, ,Carlsbad
10237,PICA,2,, ,Carlsbad
2694,PICA,1,Flying LC Ln,6200,Carlsbad
6906,PICA,2,GREGORY,2561,Carlsbad
12534,PICA,2,Kelly & Park Dr, ,Carlsbad
1966,PICA,1,Camino De Los Coches,3420,Carlsbad
10225,PICA,1,, ,Carlsbad
10224,PICA,1,, ,Carlsbad
8488,PICA,2,BABILONIA,7119,Carlsbad
833,PICA,2,Kelly & Park Dr, ,Carlsbad
10216,PICA,2,, ,Carlsbad
8861,PICA,2,GIBRALTAR,7578,Carlsbad
6719,PICA,4,PINE AV,906,Carlsbad
9937,PICA,3,, ,Carlsbad
8489,PICA,2,BABILONIA,7119,Carlsbad
7833,PICA,5,SEA BRIGHT PL,4318,Carlsbad
10222,PICA,1,, ,Carlsbad
1981,PICA,1,Camino De Los Coches,3420,Carlsbad
1979,PICA,1,Camino De Los Coches,3420,Carlsbad
11278,PICA,4,SEA BRIGHT DR,4317,Carlsbad
1985,PICA,2,Camino De Los Coches,3420,Carlsbad
10227,PICA,1,, ,Carlsbad
1971,PICA,2,Camino De Los Coches,3420,Carlsbad
10242,PICA,2,, ,Carlsbad
8326,PICA,3,LA PORTALADA DR,4220,Carlsbad
8473,PICA,3,OBELISCO,7211,Carlsbad
10228,PICA,1,, ,Carlsbad
11279,PICA,4,SEA BRIGHT DR,4310,Carlsbad
9084,PICA,1,ALGA,2300,Carlsbad
1957,PICA,2,Camino De Los Coches,3420,Carlsbad
9801,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
1976,PICA,2,Camino De Los Coches,3420,Carlsbad
1742,PICA,3,Catalina Dr,3701,Carlsbad
11275,PICA,3,HILLSIDE DR,4331,Carlsbad
9461,PICA,2,REPOSADO DR,7620,Carlsbad
8482,PICA,3,OBELISCO,7172,Carlsbad
9935,PICA,2,, ,Carlsbad
6715,PICA,3,PINE AV,952,Carlsbad
6940,PICA,6,FOREST,1768,Carlsbad
8123,PICA,3,GARIBALDI PL,3384,Carlsbad
10223,PICA,1,, ,Carlsbad
3523,PICA,3,Glasgow Dr,2997,Carlsbad
11779,PICA,1,Glasgow Dr,2997,Carlsbad
8494,PICA,2,BABILONIA,7135,Carlsbad
11780,PICA,1,Glasgow Dr,2997,Carlsbad
8863,PICA,2,GIBRALTAR,7578,Carlsbad
10214,PICA,2,, ,Carlsbad
6309,PICA,2,ALGA RD,2600,Carlsbad
6289,PICA,2,ALTISMA,2250,Carlsbad
3527,PICA,2,Glasgow Dr,2997,Carlsbad
9926,PICA,1,, ,Carlsbad
2691,PICA,1,Flying LC Ln,6200,Carlsbad
1968,PICA,1,Camino De Los Coches,3420,Carlsbad
6287,PICA,2,ALTISMA,2250,Carlsbad
8476,PICA,3,OBELISCO,2701,Carlsbad
13865,PICA,1,, ,Carlsbad
1893,PICA,2,Camino De Los Coches,3420,Carlsbad
8461,PICA,3,BABILONIA,7204,Carlsbad
5528,PICA,4,HARDING ST,3210,Carlsbad
6127,PICA,3,ALGA RD,3000,Carlsbad
2016,PICA,1,Camino De Los Coches,3420,Carlsbad
8470,PICA,3,OBELISCO CR,7173,Carlsbad
12958,PICA,1,, ,Carlsbad
6144,PICA,3,ALGA RD,3100,Carlsbad
6129,PICA,4,ALGA RD,3000,Carlsbad
7626,PICA,4,OAK,1660,Carlsbad
8607,PICA,4,AZAHAR ST,3002,Carlsbad
2698,PICA,1,Flying LC Ln,6200,Carlsbad
8122,PICA,3,GARIBALDI PL,3380,Carlsbad
8114,PICA,3,LAFAYETTE CT,2391,Carlsbad
8525,PICA,3,BABILONIA,7233,Carlsbad
6717,PICA,3,PINE AV,938,Carlsbad
10215,PICA,2,, ,Carlsbad
305,PICA,4,PINE AV,635,Carlsbad
6273,PICA,3,ALTISMA,2304,Carlsbad
6140,PICA,3,ALGA RD,3100,Carlsbad
561,PICA,3,Levante St,3035,Carlsbad
8338,PICA,4,LA PORTALADA DR,4425,Carlsbad
1974,PICA,1,Camino De Los Coches,3420,Carlsbad
1937,PICA,1,Camino De Los Coches,3420,Carlsbad
8343,PICA,2,LA PORTALADA DR,4645,Carlsbad
5415,PICA,3,CACATUA,2861,Carlsbad
9931,PICA,1,, ,Carlsbad
10233,PICA,2,, ,Carlsbad
8477,PICA,4,OBELISCO,2710,Carlsbad
9934,PICA,2,, ,Carlsbad
8317,PICA,2,LA PORTALADA DR,4640,Carlsbad
6263,PICA,2,ALGA,2300,Carlsbad
8322,PICA,2,LA PORTALADA DR,4510,Carlsbad
2009,PICA,1,Camino De Los Coches,3420,Carlsbad
9929,PICA,1,, ,Carlsbad
2019,PICA,1,Camino De Los Coches,3420,Carlsbad
8334,PICA,4,LA PORTALADA DR,4315,Carlsbad
8331,PICA,2,LA PORTALADA DR,4145,Carlsbad
13863,PICA,1,, ,Carlsbad
8590,PICA,4,UNICORNIO,2725,Carlsbad
1980,PICA,1,Camino De Los Coches,3420,Carlsbad
1739,PICA,3,Catalina Dr,3701,Carlsbad
10057,PICA,2,, ,Carlsbad
8848,PICA,4,GAVIOTA CR,7821,Carlsbad
10236,PICA,2,, ,Carlsbad
7629,PICA,3,JAMES,1606,Carlsbad
10423,PICA,4,OBELISCO,7157,Carlsbad
1998,PICA,1,Camino De Los Coches,3420,Carlsbad
13791,PICA,1,, ,Carlsbad
429,PICA,4,El Fuerte St & Corinitia St, ,Carlsbad
9799,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
2017,PICA,1,Camino De Los Coches,3420,Carlsbad
8462,PICA,3,BABILONIA,7204,Carlsbad
1997,PICA,1,Camino De Los Coches,3420,Carlsbad
11969,PICA,4,CORINTIA,6803,Carlsbad
6281,PICA,2,ALTISMA,2250,Carlsbad
2018,PICA,1,Camino De Los Coches,3420,Carlsbad
3149,PICA,3,Glasgow Dr,2997,Carlsbad
5413,PICA,4,CACATUA,2856,Carlsbad
832,PICA,1,Kelly & Park Dr, ,Carlsbad
11277,PICA,4,SEA BRIGHT DR,4307,Carlsbad
10218,PICA,1,, ,Carlsbad
1743,PICA,3,Catalina Dr,3701,Carlsbad
8493,PICA,2,BABILONIA,7135,Carlsbad
2696,PICA,1,Flying LC Ln,6200,Carlsbad
11276,PICA,4,SEA BRIGHT DR,4303,Carlsbad
8321,PICA,2,LA PORTALADA DR,4520,Carlsbad
6143,PICA,3,ALGA RD,3100,Carlsbad
7363,PICA,4,SEACREST DR,3355,Carlsbad
3115,PICA,1,Carlsbad Village Dr, ,Carlsbad
6313,PICA,2,ALGA RD,2600,Carlsbad
3511,PICA,1,Glasgow Dr,2997,Carlsbad
8582,PICA,4,UNICORNIO,2638,Carlsbad
8335,PICA,3,LA PORTALADA DR,4335,Carlsbad
421,PICA,2,El Fuerte St & Corinitia St, ,Carlsbad
656,PICA,3,Pio Pico Dr & Knowles Ave, ,Carlsbad
10249,PICA,1,, ,Carlsbad
8511,PICA,4,BASALTO,6531,Carlsbad
10248,PICA,1,, ,Carlsbad
816,PICA,2,Kelly & Park Dr, ,Carlsbad
8339,PICA,2,LA PORTALADA DR,4515,Carlsbad
6713,PICA,4,PINE AV,991,Carlsbad
3515,PICA,2,Glasgow Dr,2997,Carlsbad
12016,PICA,2,ALGA RD,2600,Carlsbad
8500,PICA,3,BABILONIA,7151,Carlsbad
6280,PICA,2,ALTISMA,2250,Carlsbad
10220,PICA,1,, ,Carlsbad
12538,PICA,1,Kelly & Park Dr, ,Carlsbad
6710,PICA,4,PINE AV,925,Carlsbad
6311,PICA,1,ALGA RD,2600,Carlsbad
8526,PICA,3,BABILONIA,7233,Carlsbad
7837,PICA,6,SUNNYHILL,4210,Carlsbad
8320,PICA,2,LA PORTALADA DR,4530,Carlsbad
10232,PICA,2,, ,Carlsbad
9085,PICA,1,ALGA,2300,Carlsbad
622,PICA,1,Pio Pico Dr & Knowles Ave, ,Carlsbad
12963,PICA,1,, ,Carlsbad
8288,PICA,4,TRIESTE DR,4555,Carlsbad
8289,PICA,2,TRIESTE DR,4565,Carlsbad
8115,PICA,3,LAFAYETTE CT,2394,Carlsbad
10213,PICA,2,, ,Carlsbad
1935,PICA,1,Camino De Los Coches,3420,Carlsbad
8113,PICA,4,LAFAYETTE CT,2397,Carlsbad
3114,PICA,1,Carlsbad Village Dr, ,Carlsbad
5532,PICA,3,PINE AV,994,Carlsbad
8787,PICA,2,BORLA PL,7301,Carlsbad
8480,PICA,3,OBELISCO,7122,Carlsbad
8323,PICA,2,LA PORTALADA DR,4450,Carlsbad
8319,PICA,2,LA PORTALADA DR,4630,Carlsbad
5527,PICA,3,HARDING ST,3210,Carlsbad
6257,PICA,1,ALGA,2300,Carlsbad
2005,PICA,2,Camino De Los Coches,3420,Carlsbad
9798,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
8302,PICA,3,TRIESTE DR,4210,Carlsbad
8110,PICA,3,GARIBALDI PL,3381,Carlsbad
6126,PICA,3,ALGA RD,3000,Carlsbad
2026,PICA,1,Camino De Los Coches,3420,Carlsbad
8304,PICA,1,TRIESTE DR,4110,Carlsbad
3104,PICA,1,Carlsbad Village Dr, ,Carlsbad
1762,PICA,2,Arenal Rd,1906,Carlsbad
8111,PICA,2,GARIBALDI PL,3381,Carlsbad
8471,PICA,3,OBELISCO CR,7173,Carlsbad
6125,PICA,3,ALGA RD,3000,Carlsbad
3106,PICA,1,Carlsbad Village Dr, ,Carlsbad
13795,PICA,1,, ,Carlsbad
10241,PICA,2,, ,Carlsbad
11280,PICA,4,SEA BRIGHT PL,4320,Carlsbad
6316,PICA,2,ALGA RD,2800,Carlsbad
2023,PICA,1,Camino De Los Coches,3420,Carlsbad
6141,PICA,3,ALGA RD,3100,Carlsbad
8307,PICA,4,TRIESTE DR,3930,Carlsbad
8306,PICA,1,TRIESTE DR,4010,Carlsbad
9924,PICA,1,, ,Carlsbad
8510,PICA,4,BASALTO,6531,Carlsbad
8789,PICA,4,BORLA PL,7301,Carlsbad
3525,PICA,3,Glasgow Dr,2997,Carlsbad
3524,PICA,3,Glasgow Dr,2997,Carlsbad
8328,PICA,2,LA PORTALADA DR,4210,Carlsbad
10240,PICA,2,, ,Carlsbad
1975,PICA,2,Camino De Los Coches,3420,Carlsbad
10229,PICA,1,, ,Carlsbad
10231,PICA,2,, ,Carlsbad
461,PICA,1,Glasgow Dr,2997,Carlsbad
9938,PICA,2,, ,Carlsbad
8499,PICA,3,BABILONIA,7151,Carlsbad
6712,PICA,3,PINE AV,983,Carlsbad
6252,PICA,2,ALGA,2250,Carlsbad
8490,PICA,2,BABILONIA,7119,Carlsbad
10219,PICA,1,, ,Carlsbad
2689,PICA,1,Flying LC Ln,6200,Carlsbad
8125,PICA,3,APPIAN RD,2403,Carlsbad
820,PICA,1,Kelly & Park Dr, ,Carlsbad
8290,PICA,4,TRIESTE DR,4605,Carlsbad
6286,PICA,2,ALTISMA,2250,Carlsbad
6133,PICA,3,ALGA RD,3000,Carlsbad
555,PICA,4,Levante St,3035,Carlsbad
1737,PICA,3,Catalina Dr,3701,Carlsbad
5529,PICA,3,PINE AV,945,Carlsbad
6288,PICA,2,ALTISMA,2250,Carlsbad
2685,PICA,1,Flying LC Ln,6200,Carlsbad
9083,PICA,1,ALGA,2300,Carlsbad
8109,PICA,3,GARIBALDI PL,3383,Carlsbad
821,PICA,4,Kelly & Park Dr, ,Carlsbad
303,PICA,4,ROOSEVELT ST,3206,Carlsbad
5530,PICA,3,PINE AV,991,Carlsbad
6700,PICA,1,LAGUNA DR,624,Carlsbad
3517,PICA,2,Glasgow Dr,2997,Carlsbad
5543,PICA,3,PINE AV,790,Carlsbad
2015,PICA,1,Camino De Los Coches,3420,Carlsbad
8299,PICA,2,TRIESTE DR,4426,Carlsbad
5542,PICA,2,PINE AV,790,Carlsbad
6130,PICA,4,ALGA RD,3000,Carlsbad
10250,PICA,1,, ,Carlsbad
1860,PICA,2,Camino De Los Coches,3420,Carlsbad
6716,PICA,3,PINE AV,952,Carlsbad
3529,PICA,2,Glasgow Dr,2997,Carlsbad
9806,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
9932,PICA,1,, ,Carlsbad
296,PICA,2,ROOSEVELT ST,3111,Carlsbad
9936,PICA,3,, ,Carlsbad
13866,PICA,1,, ,Carlsbad
9939,PICA,2,, ,Carlsbad
8284,PICA,2,TRIESTE DR,4335,Carlsbad
10221,PICA,1,, ,Carlsbad
6283,PICA,2,ALTISMA,2250,Carlsbad
8633,PICA,3,AZAHAR PL,3218,Carlsbad
1959,PICA,2,Camino De Los Coches,3420,Carlsbad
9797,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
5755,PICA,3,OLIVE AV,236,Carlsbad
591,PICA,5,Kelly & Park Dr, ,Carlsbad
8116,PICA,3,LAFAYETTE CT,2396,Carlsbad
2004,PICA,2,Camino De Los Coches,3420,Carlsbad
675,PICA,3,Pio Pico Dr & Knowles Ave, ,Carlsbad
2010,PICA,1,Camino De Los Coches,3420,Carlsbad
8991,PICA,5,TRIESTE DR,4540,Carlsbad
6284,PICA,2,ALTISMA,2250,Carlsbad
6145,PICA,2,ALGA RD,3100,Carlsbad
10244,PICA,2,, ,Carlsbad
6132,PICA,3,ALGA RD,3000,Carlsbad
554,PICA,3,Levante St,3035,Carlsbad
8283,PICA,3,TRIESTE DR,4125,Carlsbad
3112,PICA,1,Carlsbad Village Dr, ,Carlsbad
302,PICA,4,ROOSEVELT ST,3206,Carlsbad
8118,PICA,1,GARIBALDI PL,3379,Carlsbad
8501,PICA,4,BABILONIA,7233,Carlsbad
6314,PICA,2,ALGA RD,2600,Carlsbad
8614,PICA,3,CADENCIA ST,3026,Carlsbad
11452,PICA,1,, ,Carlsbad
828,PICA,1,Kelly & Park Dr, ,Carlsbad
13864,PICA,1,, ,Carlsbad
9923,PICA,1,, ,Carlsbad
3526,PICA,3,Glasgow Dr,2997,Carlsbad
65,PICA,3,PINE AV,630,Carlsbad
9927,PICA,1,, ,Carlsbad
9803,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
6326,PICA,3,LA COSTA AV,3315,Carlsbad
9804,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
8591,PICA,4,EL PERICO,6428,Carlsbad
827,PICA,2,Kelly & Park Dr, ,Carlsbad
1996,PICA,1,Camino De Los Coches,3420,Carlsbad
1744,PICA,3,Catalina Dr,3701,Carlsbad
8325,PICA,2,LA PORTALADA DR,4230,Carlsbad
304,PICA,3,PINE AV,635,Carlsbad
6285,PICA,2,ALTISMA,2250,Carlsbad
8498,PICA,3,BABILONIA,7151,Carlsbad
8630,PICA,4,AZAHAR PL,3314,Carlsbad
9933,PICA,1,, ,Carlsbad
5356,PICA,3,OBELISCO,7240,Carlsbad
1760,PICA,3,Arenal Rd,1906,Carlsbad
8329,PICA,2,LA PORTALADA DR,4140,Carlsbad
6139,PICA,3,ALGA RD,3100,Carlsbad
9395,PICA,2,GALICIA WY,2638,Carlsbad
1741,PICA,3,Catalina Dr,3701,Carlsbad
6274,PICA,4,ALTISMA,2304,Carlsbad
8340,PICA,2,LA PORTALADA DR,4605,Carlsbad
8330,PICA,2,LA PORTALADA DR,4125,Carlsbad
6138,PICA,3,ALGA RD,3000,Carlsbad
8301,PICA,2,TRIESTE DR,4220,Carlsbad
9800,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
8474,PICA,4,OBELISCO,2637,Carlsbad
6256,PICA,1,ALGA,2300,Carlsbad
13794,PICA,1,, ,Carlsbad
6176,PICA,4,OBELISCO,2653,Carlsbad
2011,PICA,1,Camino De Los Coches,3420,Carlsbad
8337,PICA,4,LA PORTALADA DR,4415,Carlsbad
8341,PICA,2,LA PORTALADA DR,4605,Carlsbad
3116,PICA,1,Carlsbad Village Dr, ,Carlsbad
10217,PICA,2,, ,Carlsbad
10212,PICA,1,, ,Carlsbad
9086,PICA,1,ALGA,2300,Carlsbad
8318,PICA,2,LA PORTALADA DR,4630,Carlsbad
9940,PICA,3,, ,Carlsbad
6709,PICA,4,PINE AV,925,Carlsbad
1972,PICA,1,Camino De Los Coches,3420,Carlsbad
9925,PICA,1,, ,Carlsbad
10247,PICA,1,, ,Carlsbad
8629,PICA,5,GARBOSO ST,3027,Carlsbad
6142,PICA,2,ALGA RD,3100,Carlsbad
1961,PICA,2,Camino De Los Coches,3420,Carlsbad
8496,PICA,4,BABILONIA,7143,Carlsbad
1939,PICA,1,Camino De Los Coches,3420,Carlsbad
3173,PICA,2,Glasgow Dr,2997,Carlsbad
8119,PICA,2,GARIBALDI PL,3379,Carlsbad
8291,PICA,2,TRIESTE DR,4615,Carlsbad
2684,PICA,1,Flying LC Ln,6200,Carlsbad
6310,PICA,2,ALGA RD,2600,Carlsbad
6732,PICA,4,HARDING ST,3175,Carlsbad
66,PICA,3,PINE AV,630,Carlsbad
6730,PICA,4,HARDING ST,3175,Carlsbad
6147,PICA,3,ALGA RD,3100,Carlsbad
6312,PICA,1,ALGA RD,2600,Carlsbad
8295,PICA,2,TRIESTE DR,4550,Carlsbad
6146,PICA,3,ALGA RD,3100,Carlsbad
1740,PICA,3,Catalina Dr,3701,Carlsbad
13931,PICA,1,BUENA VISTA WY,1621,Carlsbad
9472,PICA,4,SEA BRIGHT PL,4312,Carlsbad
6357,PICA,3,LEVANTE ST,3024,Carlsbad
8748,PICA,3,LEVANTE ST,3035,Carlsbad
8303,PICA,3,TRIESTE DR,4130,Carlsbad
6740,PICA,3,PINE AV,740,Carlsbad
7836,PICA,3,SUNNYHILL,4210,Carlsbad
6255,PICA,1,ALGA,2250,Carlsbad
10230,PICA,1,, ,Carlsbad
8502,PICA,3,BABILONIA,7233,Carlsbad
8296,PICA,2,TRIESTE DR,4550,Carlsbad
1984,PICA,2,Camino De Los Coches,3420,Carlsbad
9928,PICA,1,, ,Carlsbad
9807,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
11960,PICA,3,LUCIERNAGA ST,2900,Carlsbad
6173,PICA,3,BABILONIA,7141,Carlsbad
6137,PICA,3,ALGA RD,3000,Carlsbad
2008,PICA,2,Camino De Los Coches,3420,Carlsbad
8342,PICA,2,LA PORTALADA DR,4605,Carlsbad
8300,PICA,4,TRIESTE DR,4320,Carlsbad
8305,PICA,2,TRIESTE DR,4020,Carlsbad
5756,PICA,3,OLIVE AV,236,Carlsbad
2006,PICA,1,Camino De Los Coches,3420,Carlsbad
8324,PICA,3,LA PORTALADA DR,4420,Carlsbad
1988,PICA,2,Camino De Los Coches,3420,Carlsbad
8504,PICA,4,BABILONIA,7233,Carlsbad
1940,PICA,1,Camino De Los Coches,3420,Carlsbad
8589,PICA,4,UNICORNIO,2633,Carlsbad
6739,PICA,3,PINE AV,740,Carlsbad
6282,PICA,2,ALTISMA,2250,Carlsbad
13867,PICA,1,, ,Carlsbad
13796,PICA,1,, ,Carlsbad
13793,PICA,1,, ,Carlsbad
8783,PICA,4,BORLA PL,7301,Carlsbad
10238,PICA,2,, ,Carlsbad
9802,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
13790,PICA,1,, ,Carlsbad
8286,PICA,2,TRIESTE DR,4515,Carlsbad
639,PICA,2,Pio Pico Dr & Knowles Ave, ,Carlsbad
3111,PICA,1,Carlsbad Village Dr, ,Carlsbad
8613,PICA,3,AZAHAR ST,3015,Carlsbad
8495,PICA,4,BABILONIA,7143,Carlsbad
8754,PICA,4,LEVANTE ST,3035,Carlsbad
6136,PICA,3,ALGA RD,3000,Carlsbad
10246,PICA,1,, ,Carlsbad
8475,PICA,3,OBELISCO,2637,Carlsbad
8308,PICA,3,TRIESTE DR,3920,Carlsbad
8753,PICA,4,LEVANTE ST,3035,Carlsbad
3531,PICA,2,Glasgow Dr,2997,Carlsbad
8112,PICA,2,GARIBALDI PL,3381,Carlsbad
8497,PICA,3,BABILONIA,7151,Carlsbad
5419,PICA,1,PINE AV,650,Carlsbad
9930,PICA,1,, ,Carlsbad
9809,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
297,PICA,2,ROOSEVELT ST,3111,Carlsbad
6714,PICA,4,PINE AV,1022,Carlsbad
8472,PICA,3,OBELISCO,7211,Carlsbad
6711,PICA,3,PINE AV,965,Carlsbad
1761,PICA,3,Arenal Rd,1906,Carlsbad
817,PICA,2,Kelly & Park Dr, ,Carlsbad
697,PICA,2,Pio Pico Dr & Knowles Ave, ,Carlsbad
6172,PICA,4,BABILONIA,7212,Carlsbad
5355,PICA,3,OBELISCO CR,7240,Carlsbad
5418,PICA,1,PINE AV,650,Carlsbad
10245,PICA,2,, ,Carlsbad
8336,PICA,3,LA PORTALADA DR,4407,Carlsbad
12933,PICA,1,, ,Carlsbad
5757,PICA,2,OLIVE AV,236,Carlsbad
6315,PICA,1,ALGA RD,2600,Carlsbad
1898,PICA,1,Camino De Los Coches,3420,Carlsbad
8332,PICA,2,TRIESTE DR,4210,Carlsbad
6131,PICA,2,ALGA RD,3000,Carlsbad
427,PICA,4,El Fuerte St & Corinitia St, ,Carlsbad
8333,PICA,2,LA PORTALADA DR,4235,Carlsbad
9808,PICA,1,RANCHO SANTE FE RD, ,Carlsbad
13792,PICA,1,, ,Carlsbad
7226,PICA,2,MADISON ST,3207,Carlsbad
5544,PICA,3,PINE AV,790,Carlsbad
8503,PICA,4,BABILONIA,7233,Carlsbad
428,PICA,4,El Fuerte St & Corinitia St, ,Carlsbad
10243,PICA,2,, ,Carlsbad
5031,PIHA,2,Hidden Valley Rd,6651,Carlsbad
6564,PIHA,2,ALGA RD,1913,Carlsbad
2028,PIHA,2,Camino De Los Coches,3420,Carlsbad
13050,PIHA,1,, ,Carlsbad
3715,PIHA,1,Glasgow Dr,2997,Carlsbad
1776,PIHA,2,El Camino Real,5950,Carlsbad
3703,PIHA,3,Glasgow Dr,2997,Carlsbad
11547,PIHA,3,LA COSTA AV,3310,Carlsbad
13044,PIHA,1,, ,Carlsbad
3612,PIHA,3,Glasgow Dr,2997,Carlsbad
13083,PIHA,1,, ,Carlsbad
3619,PIHA,1,Glasgow Dr,2997,Carlsbad
5067,PIHA,2,Hidden Valley Rd,6651,Carlsbad
3588,PIHA,1,Glasgow Dr,2997,Carlsbad
5090,PIHA,3,Hidden Valley Rd,6651,Carlsbad
2035,PIHA,2,Camino De Los Coches,3420,Carlsbad
5069,PIHA,2,Hidden Valley Rd,6651,Carlsbad
13089,PIHA,1,, ,Carlsbad
8403,PIHA,4,EL CAMINO REAL,5200,Carlsbad
7920,PIHA,4,PARK,4117,Carlsbad
703,PIHA,6,Paseo Del Norte, ,Carlsbad
5076,PIHA,2,Hidden Valley Rd,6651,Carlsbad
794,PIHA,5,Beech Ave,258,Carlsbad
3701,PIHA,3,Glasgow Dr,2997,Carlsbad
8956,PIHA,6,ESTRELLA DE MAR,7080,Carlsbad
633,PIHA,3,Pio Pico Dr & Knowles Ave, ,Carlsbad
13008,PIHA,1,, ,Carlsbad
4384,PIHA,2,Flying LC Ln,6200,Carlsbad
