Id.x,SpCode,DBH,StreetName,StreetNumber,City
1230,MAGR,1,SHAFTSBURY AV,704,San Dimas
1231,MAGR,2,SHAFTSBURY AV,710,San Dimas
5527,MAGR,2,PASEO MANZANA,1456,San Dimas
2436,MAGR,2,SIERRA VIEW DR,1215,San Dimas
6257,MAGR,2,SPORTSPLEX,2,San Dimas
903,MAGR,2,KIWANIS KORNER PARK,2,San Dimas
5519,MAGR,3,PASEO MANZANA,1435,San Dimas
1270,MAGR,2,HATFIELD AV,815,San Dimas
6255,MAGR,2,SPORTSPLEX,2,San Dimas
1277,MAGR,1,HATFIELD AV,727,San Dimas
1243,MAGR,1,SHAFTSBURY AV,812,San Dimas
1440,MAGR,2,LAREDO DR,913,San Dimas
1269,MAGR,1,HATFIELD AV,815,San Dimas
1289,MAGR,2,HATFIELD AV,740,San Dimas
4046,MAGR,2,STRATFORD LN,1152,San Dimas
2433,MAGR,2,SIERRA VIEW DR,1237,San Dimas
681,MAGR,1,SHAFTSBURY AV,502,San Dimas
1563,MAGR,2,BASELINE RD /E,500,San Dimas
732,MAGR,1,SHAFTSBURY AV,411,San Dimas
4403,MAGR,2,PRESCOTT AV,922,San Dimas
1253,MAGR,2,RABORN ST,551,San Dimas
4400,MAGR,2,WINDSOR DR,1470,San Dimas
2674,MAGR,2,GLADSTONE ST /W,725,San Dimas
4522,MAGR,2,BRISTOL RD,804,San Dimas
2686,MAGR,2,GLADSTONE ST /W,725,San Dimas
2684,MAGR,2,GLADSTONE ST /W,725,San Dimas
1488,MAGR,3,SEDONA CT,963,San Dimas
5521,MAGR,3,PASEO MANZANA,1449,San Dimas
1481,MAGR,1,SEDONA CT,942,San Dimas
1315,MAGR,1,SHAFTSBURY AV,725,San Dimas
1317,MAGR,1,SHAFTSBURY AV,711,San Dimas
4073,MAGR,2,STRATFORD LN,1112,San Dimas
6171,MAGR,1,SPORTSPLEX,2,San Dimas
2676,MAGR,2,GLADSTONE ST /W,725,San Dimas
1268,MAGR,2,HATFIELD AV,823,San Dimas
2419,MAGR,1,SIERRA VIEW DR,1324,San Dimas
4053,MAGR,2,ANDOVER AV,543,San Dimas
1244,MAGR,1,SHAFTSBURY AV,812,San Dimas
1495,MAGR,2,SEDONA CT,919,San Dimas
4509,MAGR,2,STONEHENGE DR,1235,San Dimas
2414,MAGR,1,SIERRA VIEW DR,1250,San Dimas
2675,MAGR,2,GLADSTONE ST /W,725,San Dimas
4055,MAGR,2,ANDOVER AV,535,San Dimas
4521,MAGR,2,BRISTOL RD,803,San Dimas
1278,MAGR,2,HATFIELD AV,721,San Dimas
1232,MAGR,1,SHAFTSBURY AV,710,San Dimas
1242,MAGR,1,SHAFTSBURY AV,802,San Dimas
4408,MAGR,2,SOMERSET DR,1354,San Dimas
1486,MAGR,2,SEDONA CT,970,San Dimas
2685,MAGR,2,GLADSTONE ST /W,725,San Dimas
2687,MAGR,2,GLADSTONE ST /W,825,San Dimas
5945,MAGR,2,LADERA SERRA PARK,2,San Dimas
4047,MAGR,1,STRATFORD LN,1152,San Dimas
2680,MAGR,2,GLADSTONE ST /W,725,San Dimas
6253,MAGR,2,SPORTSPLEX,2,San Dimas
2692,MAGR,3,AGUIRRE AV,754,San Dimas
1989,MAGR,2,GRASSCREEK DR,1628,San Dimas
1478,MAGR,3,SEDONA CT,914,San Dimas
2681,MAGR,2,GLADSTONE ST /W,725,San Dimas
674,MAGR,1,SHAFTSBURY AV,416,San Dimas
678,MAGR,1,SHAFTSBURY AV,438,San Dimas
4516,MAGR,2,BRISTOL RD,907,San Dimas
1472,MAGR,2,DURANGO CT,936,San Dimas
731,MAGR,1,SHAFTSBURY AV,417,San Dimas
2022,MAGR,2,FERNRIDGE DR,1821,San Dimas
1396,MAGR,2,BAYFIELD DR,931,San Dimas
6172,MAGR,1,SPORTSPLEX,2,San Dimas
5973,MAGR,1,LADERA SERRA PARK,2,San Dimas
5512,MAGR,2,PASEO MANZANA,1405,San Dimas
2287,MAGR,2,VALEVIEW AV,1361,San Dimas
7274,MAGR,2,STRATFORD LN,1215,San Dimas
8315,MAGR,2,3RD ST /W,408,San Dimas
4517,MAGR,1,BRISTOL RD,901,San Dimas
1482,MAGR,2,SEDONA CT,942,San Dimas
1492,MAGR,3,SEDONA CT,943,San Dimas
1295,MAGR,1,HATFIELD AV,826,San Dimas
1292,MAGR,1,HATFIELD AV,818,San Dimas
1291,MAGR,2,HATFIELD AV,812,San Dimas
2428,MAGR,1,SIERRA VIEW DR,1311,San Dimas
2070,MAGR,1,HAWKBROOK DR,1929,San Dimas
4067,MAGR,2,STRATFORD LN,1205,San Dimas
1485,MAGR,2,SEDONA CT,966,San Dimas
1250,MAGR,1,ALLEN AV /E,570,San Dimas
902,MAGR,2,KIWANIS KORNER PARK,2,San Dimas
4058,MAGR,3,STRATFORD LN,1202,San Dimas
4049,MAGR,1,ANDOVER AV,538,San Dimas
1280,MAGR,2,HATFIELD AV,713,San Dimas
2662,MAGR,1,GLADSTONE ST /W,700,San Dimas
1235,MAGR,1,SHAFTSBURY AV,732,San Dimas
729,MAGR,1,SHAFTSBURY AV,433,San Dimas
2087,MAGR,2,FERNRIDGE DR,1806,San Dimas
8799,MAGR,3,CATARACT AV /S,326,San Dimas
685,MAGR,1,CAMBERT ST,577,San Dimas
5525,MAGR,2,PASEO MANZANA,1468,San Dimas
1309,MAGR,1,SHAFTSBURY AV,803,San Dimas
736,MAGR,2,JUANITA AV /E,601,San Dimas
2411,MAGR,1,SIERRA VIEW DR,1236,San Dimas
1316,MAGR,2,SHAFTSBURY AV,719,San Dimas
1251,MAGR,1,ALLEN AV /E,570,San Dimas
6252,MAGR,2,SPORTSPLEX,2,San Dimas
2670,MAGR,2,BRADISH AV,704,San Dimas
4513,MAGR,2,BRISTOL RD,925,San Dimas
8796,MAGR,3,CATARACT AV /S,311,San Dimas
727,MAGR,1,CAMBERT ST,576,San Dimas
1490,MAGR,2,SEDONA CT,951,San Dimas
4077,MAGR,2,STRATFORD LN,1144,San Dimas
2112,MAGR,2,HAWKBROOK DR,1918,San Dimas
2017,MAGR,2,FERNRIDGE DR,1753,San Dimas
6256,MAGR,2,SPORTSPLEX,2,San Dimas
2689,MAGR,2,GLADSTONE ST /W,825,San Dimas
2437,MAGR,2,SIERRA VIEW DR,1215,San Dimas
4060,MAGR,2,STRATFORD LN,1234,San Dimas
1233,MAGR,3,SHAFTSBURY AV,716,San Dimas
2086,MAGR,3,FERNRIDGE DR,1806,San Dimas
4052,MAGR,2,ANDOVER AV,543,San Dimas
1248,MAGR,1,SHAFTSBURY AV,838,San Dimas
1446,MAGR,3,LARAMIE DR,906,San Dimas
4530,MAGR,2,BRISTOL RD,902,San Dimas
9106,MAGR,2,DRIFTON AV,327,San Dimas
680,MAGR,1,SHAFTSBURY AV,444,San Dimas
4518,MAGR,1,BRISTOL RD,815,San Dimas
1247,MAGR,2,SHAFTSBURY AV,830,San Dimas
1392,MAGR,2,BAYFIELD DR,952,San Dimas
4404,MAGR,2,PRESCOTT AV,936,San Dimas
5970,MAGR,2,LADERA SERRA PARK,2,San Dimas
1439,MAGR,2,LAREDO DR,907,San Dimas
4061,MAGR,2,STRATFORD LN,1242,San Dimas
1313,MAGR,1,SHAFTSBURY AV,733,San Dimas
1284,MAGR,2,HATFIELD AV,710,San Dimas
4526,MAGR,1,BRISTOL RD,816,San Dimas
1447,MAGR,2,LARAMIE DR,906,San Dimas
3077,MAGR,2,SUTTER CT,167,San Dimas
1483,MAGR,1,SEDONA CT,950,San Dimas
1398,MAGR,1,BAYFIELD DR,919,San Dimas
1245,MAGR,2,SHAFTSBURY AV,818,San Dimas
5523,MAGR,1,PASEO MANZANA,1459,San Dimas
2407,MAGR,1,SIERRA VIEW DR,1212,San Dimas
1496,MAGR,2,SEDONA CT,919,San Dimas
1234,MAGR,1,SHAFTSBURY AV,724,San Dimas
8797,MAGR,3,CATARACT AV /S,313,San Dimas
250,MAGR,3,4TH ST /E,203,San Dimas
1318,MAGR,1,SHAFTSBURY AV,711,San Dimas
2688,MAGR,2,GLADSTONE ST /W,825,San Dimas
1308,MAGR,1,SHAFTSBURY AV,811,San Dimas
1276,MAGR,1,HATFIELD AV,735,San Dimas
2406,MAGR,1,SIERRA VIEW DR,1212,San Dimas
6258,MAGR,2,SPORTSPLEX,2,San Dimas
1399,MAGR,1,BAYFIELD DR,911,San Dimas
1274,MAGR,2,HATFIELD AV,741,San Dimas
1484,MAGR,1,SEDONA CT,954,San Dimas
6337,MAGR,2,BRIGGS POINT PARK,2,San Dimas
6336,MAGR,2,BRIGGS POINT PARK,2,San Dimas
4514,MAGR,2,BRISTOL RD,919,San Dimas
8803,MAGR,3,CATARACT AV /S,310,San Dimas
5966,MAGR,2,LADERA SERRA PARK,2,San Dimas
5520,MAGR,2,PASEO MANZANA,1435,San Dimas
1279,MAGR,1,HATFIELD AV,713,San Dimas
5015,MAGR,2,PASEO GRACIA,1343,San Dimas
4511,MAGR,3,BRISTOL RD,943,San Dimas
1310,MAGR,1,SHAFTSBURY AV,755,San Dimas
4515,MAGR,2,BRISTOL RD,913,San Dimas
4069,MAGR,2,STRATFORD LN,1147,San Dimas
6254,MAGR,2,SPORTSPLEX,2,San Dimas
2334,MAGR,2,KENOMA ST,2401,San Dimas
2410,MAGR,1,SIERRA VIEW DR,1228,San Dimas
5528,MAGR,1,PASEO MANZANA,1450,San Dimas
4063,MAGR,1,STRATFORD LN,1237,San Dimas
7272,MAGR,2,STRATFORD LN,1139,San Dimas
9082,MAGR,3,NUBIA ST,127,San Dimas
2409,MAGR,1,SIERRA VIEW DR,1220,San Dimas
4078,MAGR,2,STRATFORD LN,1152,San Dimas
4074,MAGR,2,STRATFORD LN,1112,San Dimas
8609,MAGR,4,BONITA AV /W,111,San Dimas
1896,MAGR,2,GRASSCREEK DR,1745,San Dimas
1287,MAGR,1,HATFIELD AV,726,San Dimas
2412,MAGR,2,SIERRA VIEW DR,1236,San Dimas
1477,MAGR,2,SEDONA CT,906,San Dimas
1493,MAGR,2,SEDONA CT,931,San Dimas
4402,MAGR,2,WINDSOR DR,1464,San Dimas
1480,MAGR,1,SEDONA CT,934,San Dimas
4520,MAGR,2,BRISTOL RD,809,San Dimas
1296,MAGR,1,HATFIELD AV,834,San Dimas
8798,MAGR,3,CATARACT AV /S,319,San Dimas
1441,MAGR,2,LAREDO DR,902,San Dimas
4405,MAGR,1,PRESCOTT AV,964,San Dimas
1314,MAGR,1,SHAFTSBURY AV,733,San Dimas
1249,MAGR,1,ALLEN AV /E,570,San Dimas
1319,MAGR,2,SHAFTSBURY AV,705,San Dimas
5524,MAGR,2,PASEO MANZANA,1480,San Dimas
3343,MAGR,1,SAINT GEORGE DR,1343,San Dimas
1294,MAGR,1,HATFIELD AV,826,San Dimas
2423,MAGR,1,SIERRA VIEW DR,1341,San Dimas
687,MAGR,1,CAMBERT ST,577,San Dimas
2422,MAGR,1,SIERRA VIEW DR,1348,San Dimas
1497,MAGR,2,SEDONA CT,919,San Dimas
5530,MAGR,2,PASEO MANZANA,1438,San Dimas
9023,MAFL80,1,BONITA AV /W,640,San Dimas
2802,MASY2,1,NORGATE ST,1209,San Dimas
2803,MASY2,1,NORGATE ST,1209,San Dimas
278,MASY2,2,5TH ST /E,201,San Dimas
4890,MASY2,1,CALLE MIRADERO,1604,San Dimas
996,MABO,1,SANTA FE CT,751,San Dimas
997,MABO,1,SANTA FE CT,767,San Dimas
1001,MABO,1,SANTA FE CT,736,San Dimas
935,MEQU,2,SAN DIMAS CANYON RD /N,900,San Dimas
1656,MEQU,3,SAN DIMAS CANYON RD /N,1000,San Dimas
934,MEQU,2,SAN DIMAS CANYON RD /N,900,San Dimas
1660,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
938,MEQU,3,SAN DIMAS CANYON RD /N,900,San Dimas
1657,MEQU,3,SAN DIMAS CANYON RD /N,1000,San Dimas
1654,MEQU,3,SAN DIMAS CANYON RD /N,1000,San Dimas
3576,MEQU,3,ABBEY CT,148,San Dimas
1668,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
1661,MEQU,3,SAN DIMAS CANYON RD /N,1000,San Dimas
5406,MEQU,3,PASEO ISABELLA,1348,San Dimas
4662,MEQU,3,CARDIFF RD,1686,San Dimas
3489,MEQU,2,STANWICK DR,1331,San Dimas
3575,MEQU,3,ABBEY CT,148,San Dimas
1673,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
4661,MEQU,3,CARDIFF RD,1686,San Dimas
1663,MEQU,3,SAN DIMAS CANYON RD /N,1000,San Dimas
1666,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
3490,MEQU,2,STANWICK DR,1331,San Dimas
3491,MEQU,2,STANWICK DR,1331,San Dimas
1674,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
937,MEQU,2,SAN DIMAS CANYON RD /N,900,San Dimas
1671,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
2538,MEQU,3,COUNTRY OAK RD,633,San Dimas
1655,MEQU,3,SAN DIMAS CANYON RD /N,1000,San Dimas
1667,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
1670,MEQU,2,SAN DIMAS CANYON RD /N,1000,San Dimas
8307,MEAZ,5,3RD ST /W,436,San Dimas
2943,MEAZ,1,BALTON AV,621,San Dimas
9479,MEAZ,4,1ST ST /W,241,San Dimas
3201,MEAZ,1,JUANITA AV /W,1247,San Dimas
8217,MEAZ,2,5TH ST /W,412,San Dimas
8145,MEAZ,4,5TH ST /W,237,San Dimas
6399,MOAL,3,LONE HILL PARK,2,San Dimas
4091,MOAL,2,GLENGROVE AV,223,San Dimas
5576,MOAL,3,CALLE CARRILLO,832,San Dimas
1189,MOAL,1,NORTHCAPE AV,750,San Dimas
2501,MOAL,2,CHARFORD ST,2605,San Dimas
8991,MOAL,3,NUBIA ST,322,San Dimas
8141,MOAL,3,5TH ST /W,225,San Dimas
6333,MOAL,3,BRIGGS POINT PARK,2,San Dimas
8676,MOAL,4,ACACIA ST /N,275,San Dimas
2052,MOAL,1,FERNRIDGE DR,1973,San Dimas
2650,MOAL,1,AGUIRRE AV,708,San Dimas
2502,MOAL,3,CHARFORD ST,2605,San Dimas
2152,NEOL,2,TERREBONNE AV,2008,San Dimas
2155,NEOL,2,TERREBONNE AV,2008,San Dimas
5100,NEOL,2,AVENIDA LOMA VISTA,931,San Dimas
4623,NEOL,2,WELLINGTON RD,1055,San Dimas
4622,NEOL,2,WELLINGTON RD,1047,San Dimas
2156,NEOL,2,TERREBONNE AV,2008,San Dimas
2153,NEOL,2,TERREBONNE AV,2008,San Dimas
2154,NEOL,2,TERREBONNE AV,2008,San Dimas
463,NEOL,2,BONITA AV /E,542,San Dimas
6332,OLEU,2,BRIGGS POINT PARK,2,San Dimas
6467,OLEU,4,LONE HILL PARK,2,San Dimas
2053,OLEU,1,FERNRIDGE DR,1973,San Dimas
4850,OLEU,2,SHERWOOD CT,1039,San Dimas
6596,OLEU,1,CITY HALL/CIVIC CENTER PARK,2,San Dimas
8547,OLEU,2,SAN DIMAS AV /N,613,San Dimas
6576,OLEU,2,CITY HALL/CIVIC CENTER PARK,2,San Dimas
4607,OLEU,2,YORKSHIRE CT,1618,San Dimas
2055,OLEU,2,FERNRIDGE DR,1973,San Dimas
5077,OLEU,2,PASEO GRACIA,1308,San Dimas
6595,OLEU,3,CITY HALL/CIVIC CENTER PARK,2,San Dimas
6466,OLEU,4,LONE HILL PARK,2,San Dimas
6501,OLEU,3,LONE HILL PARK,2,San Dimas
8708,OLEU,1,1ST ST /W,345,San Dimas
6577,OLEU,2,CITY HALL/CIVIC CENTER PARK,2,San Dimas
8710,OLEU,2,ACACIA ST /N,126,San Dimas
6594,OLEU,1,CITY HALL/CIVIC CENTER PARK,2,San Dimas
6627,OLEU,2,CITY HALL/CIVIC CENTER PARK,2,San Dimas
1891,OLEU,1,GRASSCREEK DR,1761,San Dimas
4136,OLEU,1,CALORA ST,950,San Dimas
6383,OLEU,3,LONE HILL PARK,2,San Dimas
6384,OLEU,3,LONE HILL PARK,2,San Dimas
6462,OLEU,3,LONE HILL PARK,2,San Dimas
6626,OLEU,2,CITY HALL/CIVIC CENTER PARK,2,San Dimas
1890,OLEU,1,GRASSCREEK DR,1761,San Dimas
6903,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6869,PAAC,1,HORSETHIEF CANYON PARK,2,San Dimas
6917,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6918,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6898,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6896,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6904,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6916,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6897,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
6867,PAAC,2,HORSETHIEF CANYON PARK,2,San Dimas
7710,PAAC,2,PIONEER PARK UNDEVELOPED AREA,2,San Dimas
6868,PAAC,1,HORSETHIEF CANYON PARK,2,San Dimas
7718,PEAM,2,PIONEER PARK UNDEVELOPED AREA,2,San Dimas
2594,PEAM,1,ALFORD ST,115,San Dimas
7717,PEAM,2,PIONEER PARK UNDEVELOPED AREA,2,San Dimas
8707,PEAM,1,1ST ST /W,345,San Dimas
6153,PHCA,5,SPORTSPLEX,2,San Dimas
1585,PHCA,4,WALNUT AV /N,1059,San Dimas
8282,PHCA,5,3RD ST /W,521,San Dimas
1619,PHCA,4,BASELINE RD /E,110,San Dimas
7738,PHCA,5,PIONEER PARK,2,San Dimas
6169,PHCA,5,SPORTSPLEX,2,San Dimas
6161,PHCA,5,SPORTSPLEX,2,San Dimas
6157,PHCA,5,SPORTSPLEX,2,San Dimas
6304,PHCA,6,SPORTSPLEX,2,San Dimas
65,PHCA,5,2ND ST /E,122,San Dimas
5979,PHCA,5,LADERA SERRA PARK,2,San Dimas
4477,PHCA,5,WINDERMERE RD,802,San Dimas
8236,PHCA,5,5TH ST /W,562,San Dimas
1629,PHCA,4,BASELINE RD /E,110,San Dimas
1624,PHCA,4,BASELINE RD /E,110,San Dimas
6170,PHCA,5,SPORTSPLEX,2,San Dimas
1623,PHCA,4,BASELINE RD /E,110,San Dimas
1630,PHCA,4,BASELINE RD /E,110,San Dimas
122,PHCA,6,5TH ST /E,122,San Dimas
8487,PHCA,5,2ND ST /W,133,San Dimas
2649,PHCA,5,AGUIRRE AV,714,San Dimas
6312,PHCA,6,SPORTSPLEX,2,San Dimas
1617,PHCA,5,BASELINE RD /E,110,San Dimas
6158,PHCA,5,SPORTSPLEX,2,San Dimas
6152,PHCA,5,SPORTSPLEX,2,San Dimas
1628,PHCA,4,BASELINE RD /E,110,San Dimas
1620,PHCA,4,BASELINE RD /E,110,San Dimas
2938,PHCA,5,NORGATE ST,1234,San Dimas
7940,PHCA,2,MARCHANT PARK,2,San Dimas
6164,PHCA,5,SPORTSPLEX,2,San Dimas
4605,PHCA,1,YORKSHIRE CT,1032,San Dimas
6165,PHCA,5,SPORTSPLEX,2,San Dimas
3405,PHCA,4,OVERLAND CT,1000,San Dimas
6724,PHCA,6,SPORTSPLEX,2,San Dimas
6154,PHCA,5,SPORTSPLEX,2,San Dimas
1621,PHCA,4,BASELINE RD /E,110,San Dimas
6167,PHCA,5,SPORTSPLEX,2,San Dimas
6287,PHCA,6,SPORTSPLEX,2,San Dimas
3404,PHCA,4,OVERLAND CT,1000,San Dimas
6271,PHCA,3,SPORTSPLEX,2,San Dimas
6166,PHCA,5,SPORTSPLEX,2,San Dimas
1616,PHCA,5,BASELINE RD /E,110,San Dimas
3406,PHCA,4,OVERLAND CT,1000,San Dimas
6156,PHCA,5,SPORTSPLEX,2,San Dimas
5959,PHCA,6,LADERA SERRA PARK,2,San Dimas
5449,PHCA,2,PASEO SOMBRA,1223,San Dimas
6717,PHCA,6,SPORTSPLEX,2,San Dimas
8644,PHCA,4,SAN DIMAS AV /N,516,San Dimas
8645,PHCA,4,SAN DIMAS AV /N,516,San Dimas
6168,PHCA,5,SPORTSPLEX,2,San Dimas
6723,PHCA,6,SPORTSPLEX,2,San Dimas
6162,PHCA,5,SPORTSPLEX,2,San Dimas
6160,PHCA,5,SPORTSPLEX,2,San Dimas
64,PHCA,5,2ND ST /E,122,San Dimas
6155,PHCA,5,SPORTSPLEX,2,San Dimas
3407,PHCA,4,OVERLAND CT,1000,San Dimas
7942,PHCA,5,MARCHANT PARK,2,San Dimas
5037,PHCA,3,VIA ALAMEDA,806,San Dimas
1554,PHCA,5,BASELINE RD /E,543,San Dimas
6306,PHCA,6,SPORTSPLEX,2,San Dimas
4892,PHCA,1,PASEO SUENO,1510,San Dimas
749,PHCA,5,DELANCEY AV,527,San Dimas
6163,PHCA,5,SPORTSPLEX,2,San Dimas
6159,PHCA,5,SPORTSPLEX,2,San Dimas
1587,PHCA,4,WALNUT AV /N,1059,San Dimas
9571,PHDA4,4,1ST ST /W,145,San Dimas
3019,PHRO,2,KIRKWALL RD,1441,San Dimas
3562,PHRO,2,EATON RD,1202,San Dimas
2652,PHRO,2,AGUIRRE AV,702,San Dimas
2651,PHRO,2,AGUIRRE AV,702,San Dimas
2271,PHRO,2,VALEWOOD ST,2470,San Dimas
3016,PHRO,2,KIRKWALL RD,1441,San Dimas
3017,PHRO,2,KIRKWALL RD,1441,San Dimas
2281,PHRO,2,VALEVIEW AV,1374,San Dimas
2282,PHRO,2,VALEVIEW AV,1374,San Dimas
3563,PHRO,2,EATON RD,1202,San Dimas
3018,PHRO,2,KIRKWALL RD,1441,San Dimas
2576,PHRO,2,CRYSTAL SPRINGS RD,129,San Dimas
7351,PICA,3,ARROW HWY /W,1300,San Dimas
5672,PICA,1,ARROW HWY /E,300,San Dimas
4879,PICA,4,CALLE BANDERA,1237,San Dimas
9056,PICA,4,DRIFTON AV,303,San Dimas
6570,PICA,4,CITY HALL/CIVIC CENTER PARK,2,San Dimas
5689,PICA,3,ARROW HWY /E,500,San Dimas
9169,PICA,4,ARROW HWY /W,510,San Dimas
5700,PICA,3,ARROW HWY /E,500,San Dimas
6533,PICA,3,SENIOR CITIZEN/COMMUNITY CENTER,2,San Dimas
5665,PICA,2,ARROW HWY /E,300,San Dimas
9130,PICA,2,ARROW HWY /W,110,San Dimas
9267,PICA,3,HERA ST,559,San Dimas
9162,PICA,2,ARROW HWY /W,400,San Dimas
7324,PICA,4,ARROW HWY /W,1200,San Dimas
1463,PICA,2,ALLEN AV /E,335,San Dimas
5679,PICA,2,ARROW HWY /E,500,San Dimas
3994,PICA,4,KIMBERLY AV,502,San Dimas
7307,PICA,4,ARROW HWY /W,1100,San Dimas
7289,PICA,3,LONE HILL AV /S,101,San Dimas
7388,PICA,3,ARROW HWY /W,1350,San Dimas
7384,PICA,3,ARROW HWY /W,1350,San Dimas
7366,PICA,3,ARROW HWY /W,1300,San Dimas
2179,PICA,3,SAN DIMAS AV /N,800,San Dimas
7290,PICA,3,LONE HILL AV /S,101,San Dimas
7397,PICA,4,ARROW HWY /W,1350,San Dimas
1895,PICA,2,GRASSCREEK DR,1751,San Dimas
7341,PICA,3,ARROW HWY /W,1300,San Dimas
9153,PICA,2,ARROW HWY /W,330,San Dimas
3261,PICA,2,ARROW HWY /W,1300,San Dimas
3040,PICA,4,KIRKWALL RD,1405,San Dimas
3006,PICA,5,RENWICK RD,1407,San Dimas
7303,PICA,3,ARROW HWY /W,1100,San Dimas
5691,PICA,1,ARROW HWY /E,500,San Dimas
7369,PICA,3,ARROW HWY /W,1300,San Dimas
2842,PICA,4,KIRKWALL RD,1210,San Dimas
5650,PICA,4,ARROW HWY /E,100,San Dimas
5660,PICA,4,ARROW HWY /E,100,San Dimas
5955,PICA,3,LADERA SERRA PARK,2,San Dimas
7734,PICA,4,PIONEER PARK,2,San Dimas
7339,PICA,3,ARROW HWY /W,1300,San Dimas
3259,PICA,1,ARROW HWY /W,1300,San Dimas
1469,PICA,3,ALLEN AV /E,311,San Dimas
9128,PICA,4,ARROW HWY /W,110,San Dimas
2011,PICA,4,FERNRIDGE DR,1736,San Dimas
7890,PICA,4,MARCHANT PARK,2,San Dimas
7283,PICA,3,LONE HILL AV /S,101,San Dimas
5529,PICA,4,PASEO MANZANA,1450,San Dimas
3993,PICA,4,KIMBERLY AV,502,San Dimas
2083,PICA,3,FERNRIDGE DR,1830,San Dimas
9129,PICA,2,ARROW HWY /W,110,San Dimas
4905,PICA,3,CALLE ESTRELLA,1202,San Dimas
1894,PICA,2,GRASSCREEK DR,1751,San Dimas
2840,PICA,4,RENNELL AV /N,426,San Dimas
3039,PICA,4,KIRKWALL RD,1405,San Dimas
7297,PICA,3,ARROW HWY /W,1100,San Dimas
7261,PICA,3,GREENWICH RD,1545,San Dimas
7342,PICA,3,ARROW HWY /W,1300,San Dimas
3271,PICA,1,ARROW HWY /W,1100,San Dimas
4897,PICA,3,CALLE ESTRELLA,1221,San Dimas
3263,PICA,3,ARROW HWY /W,1300,San Dimas
5670,PICA,1,ARROW HWY /E,300,San Dimas
1465,PICA,3,ALLEN AV /E,319,San Dimas
3289,PICA,3,ARROW HWY /W,1000,San Dimas
3273,PICA,3,ARROW HWY /W,1100,San Dimas
7323,PICA,4,ARROW HWY /W,1200,San Dimas
7299,PICA,2,ARROW HWY /W,1100,San Dimas
6097,PICA,2,VIA VERDE PARK,2,San Dimas
7387,PICA,3,ARROW HWY /W,1350,San Dimas
5682,PICA,1,ARROW HWY /E,500,San Dimas
6571,PICA,6,CITY HALL/CIVIC CENTER PARK,2,San Dimas
7352,PICA,3,ARROW HWY /W,1300,San Dimas
2830,PICA,2,RENNELL AV /N,427,San Dimas
2833,PICA,4,RENNELL AV /N,409,San Dimas
5678,PICA,2,ARROW HWY /E,300,San Dimas
2149,PICA,3,TERREBONNE AV,2150,San Dimas
4904,PICA,3,CALLE ESTRELLA,1202,San Dimas
7850,PICA,4,MARCHANT PARK,2,San Dimas
7389,PICA,3,ARROW HWY /W,1350,San Dimas
9163,PICA,2,ARROW HWY /W,400,San Dimas
3302,PICA,3,ARROW HWY /W,850,San Dimas
7735,PICA,4,PIONEER PARK,2,San Dimas
5304,PICA,2,VIA VERDE,1200,San Dimas
7844,PICA,5,MARCHANT PARK,2,San Dimas
7383,PICA,4,ARROW HWY /W,1350,San Dimas
7288,PICA,3,LONE HILL AV /S,101,San Dimas
5651,PICA,3,ARROW HWY /E,100,San Dimas
6531,PICA,3,SENIOR CITIZEN/COMMUNITY CENTER,2,San Dimas
9141,PICA,4,ARROW HWY /W,110,San Dimas
7356,PICA,4,ARROW HWY /W,1300,San Dimas
1464,PICA,3,ALLEN AV /E,327,San Dimas
5577,PICA,4,AVENIDA ENTRADA,1767,San Dimas
7278,PICA,3,BRIGHTON CT,970,San Dimas
7362,PICA,3,ARROW HWY /W,1300,San Dimas
9166,PICA,2,ARROW HWY /W,510,San Dimas
4875,PICA,3,CALLE BANDERA,1228,San Dimas
2150,PICA,3,TERREBONNE AV,2150,San Dimas
2829,PICA,5,RENNELL AV /N,433,San Dimas
5648,PICA,3,ARROW HWY /E,100,San Dimas
2841,PICA,4,KIRKWALL RD,1210,San Dimas
7382,PICA,3,ARROW HWY /W,1350,San Dimas
2082,PICA,3,FERNRIDGE DR,1830,San Dimas
7518,PICA,3,VIA VERDE,1100,San Dimas
9122,PICA,1,ARROW HWY /W,110,San Dimas
2834,PICA,5,RENNELL AV /N,401,San Dimas
7578,PICA,3,PASEO VICTORIA,1471,San Dimas
805,PICA,4,DAKOTA CT,300,San Dimas
7304,PICA,4,ARROW HWY /W,1100,San Dimas
7287,PICA,3,LONE HILL AV /S,101,San Dimas
